team_no	attempt_no	turn_no	utterance_no	start	end	subject	verb	object	instructions	pending_instructions	matching
10	12	49	-1	1340.841	1340.841	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1341.267	1341.267	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1341.278	1341.278	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1341.629	1341.629	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1341.643	1341.643	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1342.294	1342.294	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	460	1342.339	1342.938	B	says	yeah .	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1342.928	1342.928	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1343.111	1343.111	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1343.427	1343.427	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1343.764	1343.764	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	461	1343.839	1346.550	B	says	price was	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1344.130	1344.130	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1345.464	1345.464	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1346.105	1346.105	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1347.109	1347.109	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1347.119	1347.119	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1347.494	1347.494	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1347.507	1347.507	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	462	1347.644	1349.666	B	says	yeah i think it's 25 that's price .	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1348.251	1348.251	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1349.162	1349.162	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1349.172	1349.172	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1351.730	1351.730	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1351.745	1351.745	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1352.143	1352.143	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1352.157	1352.157	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1352.396	1352.396	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1352.410	1352.410	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1352.696	1352.696	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1352.709	1352.709	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1352.959	1352.959	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1352.973	1352.973	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1353.229	1353.229	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1353.294	1353.294	A	adds	Zermatt-Montreux (4-6)	[]	[]	[DO_A(ADD(4, 6)), MATCH_A(INSTRUCT_B(ADD(4, None)))]
10	12	50	-1	1353.529	1353.529	B	presses	compare (enabled)	[]	[]	[]
10	12	50	-1	1353.777	1353.777	B	presses	compare (enabled)	[]	[]	[]
10	12	50	-1	1354.018	1354.018	B	presses	compare (enabled)	[]	[]	[]
10	12	50	-1	1354.306	1354.306	B	presses	compare (enabled)	[]	[]	[]
10	12	50	463	1357.327	1358.406	B	says	it's my turn .	[]	[]	[]
10	12	50	464	1357.807	1363.678	A	says	so , no , we want to , maybe from mount basel to mount zurich .	[ADD(0, 2)]	[INSTRUCT_A(ADD(0, 2))]	[INSTRUCT_A(ADD(0, 2))]
10	12	50	465	1364.195	1365.214	B	says	okay .	[]	[INSTRUCT_A(ADD(0, 2))]	[]
10	12	50	-1	1366.351	1366.351	B	adds	Basel-Zurich (0-2)	[]	[]	[DO_B(ADD(0, 2)), MATCH_B(INSTRUCT_A(ADD(0, 2)))]
10	12	50	-1	1370.942	1370.942	B	adds	Basel-Neuchatel (0-7)	[]	[]	[DO_B(ADD(0, 7)), NONMATCH_B(DO_B(ADD(0, 7)))]
10	12	51	-1	1373.328	1373.328	A	presses	submit (enabled)	[]	[]	[]
10	12	51	466	1373.374	1374.317	B	says	press submit .	[]	[]	[]
10	12	51	-1	1374.029	1374.029	T	submits	cost=32 (opt_cost=22)	[]	[]	[]
10	12	51	-1	1374.996	1374.996	B	presses	submit (enabled)	[]	[]	[]
10	12	51	-1	1375.575	1375.575	R	shows	talking emotion	[]	[]	[]
10	12	51	-1	1375.576	1375.576	R	shows	up_left gesture	[]	[]	[]
10	12	51	-1	1375.741	1375.741	R	says	you are not that far from the minimum; the difference is only 10 francs. i am sure you can do it.	[]	[]	[]
10	12	51	467	1376.031	1377.170	B	says	i just press submit .	[]	[]	[]
10	12	51	468	1377.334	1384.955	R	says	you are not that far from the minimum the difference is only 10 francs i am sure you can do it	[]	[]	[]
