team_no	utterance_no	token_no	start	end	interlocutor	utterance	token
47	82	443	420.929	425.038	A	i 'll go from mount , this to that mountain , and that to that mountain .	mountain
47	82	444	420.929	425.038	A	i 'll go from mount , this to that mountain , and that to that mountain .	,
47	82	445	420.929	425.038	A	i 'll go from mount , this to that mountain , and that to that mountain .	and
47	82	446	420.929	425.038	A	i 'll go from mount , this to that mountain , and that to that mountain .	that
47	82	447	420.929	425.038	A	i 'll go from mount , this to that mountain , and that to that mountain .	to
47	82	448	420.929	425.038	A	i 'll go from mount , this to that mountain , and that to that mountain .	that
47	82	449	420.929	425.038	A	i 'll go from mount , this to that mountain , and that to that mountain .	mountain
47	82	450	420.929	425.038	A	i 'll go from mount , this to that mountain , and that to that mountain .	.
47	83	451	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	go
47	83	452	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	from
47	83	453	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	um
47	83	454	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	go
47	83	455	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	from
47	83	456	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	mount
47	83	457	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	you
47	83	458	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	would
47	83	459	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	never
47	83	460	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	neuchatel
47	83	461	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	to
47	83	462	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	mount
47	83	463	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	interlaken
47	83	464	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	because
47	83	465	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	we
47	83	466	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	need
47	83	467	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	to
47	83	468	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	collect
47	83	469	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	interlaken
47	83	470	428.871	435.543	A	go from um go from mount you would never neuchatel to mount interlaken because we need to collect interlaken .	.
47	84	471	437.655	438.377	A	okay .	okay
47	84	472	437.655	438.377	A	okay .	.
47	85	473	438.377	439.671	B	then to mount zermatt .	then
47	85	474	438.377	439.671	B	then to mount zermatt .	to
47	85	475	438.377	439.671	B	then to mount zermatt .	mount
47	85	476	438.377	439.671	B	then to mount zermatt .	zermatt
47	85	477	438.377	439.671	B	then to mount zermatt .	.
47	86	478	439.842	441.363	A	yeah , then to mount zermatt .	yeah
47	86	479	439.842	441.363	A	yeah , then to mount zermatt .	,
47	86	480	439.842	441.363	A	yeah , then to mount zermatt .	then
47	86	481	439.842	441.363	A	yeah , then to mount zermatt .	to
47	86	482	439.842	441.363	A	yeah , then to mount zermatt .	mount
47	86	483	439.842	441.363	A	yeah , then to mount zermatt .	zermatt
47	86	484	439.842	441.363	A	yeah , then to mount zermatt .	.
47	87	485	442.665	444.091	A	connect to mount zermatt	connect
47	87	486	442.665	444.091	A	connect to mount zermatt	to
47	87	487	442.665	444.091	A	connect to mount zermatt	mount
47	87	488	442.665	444.091	A	connect to mount zermatt	zermatt
47	88	489	444.513	445.121	A	and now	and
47	88	490	444.513	445.121	A	and now	now
47	89	491	445.502	446.167	A	uh connect	uh
47	89	492	445.502	446.167	A	uh connect	connect
47	90	493	446.643	449.572	A	okay are you ready three two one press .	okay
47	90	494	446.643	449.572	A	okay are you ready three two one press .	are
47	90	495	446.643	449.572	A	okay are you ready three two one press .	you
47	90	496	446.643	449.572	A	okay are you ready three two one press .	ready
47	90	497	446.643	449.572	A	okay are you ready three two one press .	three
47	90	498	446.643	449.572	A	okay are you ready three two one press .	two
47	90	499	446.643	449.572	A	okay are you ready three two one press .	one
47	90	500	446.643	449.572	A	okay are you ready three two one press .	press
47	90	501	446.643	449.572	A	okay are you ready three two one press .	.
47	91	502	446.643	449.172	B	two one .	two
47	91	503	446.643	449.172	B	two one .	one
47	91	504	446.643	449.172	B	two one .	.
47	92	505	457.294	458.777	B	oh that 's just	oh
47	92	506	457.294	458.777	B	oh that 's just	that
47	92	507	457.294	458.777	B	oh that 's just	's
47	92	508	457.294	458.777	B	oh that 's just	just
47	93	509	460.736	463.361	A	okay , you 're gon na make it even cheaper .	okay
47	93	510	460.736	463.361	A	okay , you 're gon na make it even cheaper .	,
47	93	511	460.736	463.361	A	okay , you 're gon na make it even cheaper .	you
47	93	512	460.736	463.361	A	okay , you 're gon na make it even cheaper .	're
47	93	513	460.736	463.361	A	okay , you 're gon na make it even cheaper .	gon
47	93	514	460.736	463.361	A	okay , you 're gon na make it even cheaper .	na
47	93	515	460.736	463.361	A	okay , you 're gon na make it even cheaper .	make
47	93	516	460.736	463.361	A	okay , you 're gon na make it even cheaper .	it
47	93	517	460.736	463.361	A	okay , you 're gon na make it even cheaper .	even
47	93	518	460.736	463.361	A	okay , you 're gon na make it even cheaper .	cheaper
47	93	519	460.736	463.361	A	okay , you 're gon na make it even cheaper .	.
47	94	520	463.399	463.989	B	uh	uh
47	95	521	464.187	465.975	A	because i know that um	because
47	95	522	464.187	465.975	A	because i know that um	i
47	95	523	464.187	465.975	A	because i know that um	know
47	95	524	464.187	465.975	A	because i know that um	that
47	95	525	464.187	465.975	A	because i know that um	um
47	96	526	465.481	467.782	B	let 's start from mount davos .	let
47	96	527	465.481	467.782	B	let 's start from mount davos .	's
47	96	528	465.481	467.782	B	let 's start from mount davos .	start
47	96	529	465.481	467.782	B	let 's start from mount davos .	from
47	96	530	465.481	467.782	B	let 's start from mount davos .	mount
47	96	531	465.481	467.782	B	let 's start from mount davos .	davos
47	96	532	465.481	467.782	B	let 's start from mount davos .	.
47	97	533	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	no
47	97	534	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	let
47	97	535	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	's
47	97	536	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	now
47	97	537	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	connect
47	97	538	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	mount
47	97	539	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	montreux
47	97	540	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	to
47	97	541	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	um
47	97	542	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	let
47	97	543	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	's
47	97	544	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	now
47	97	545	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	connect
47	97	546	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	mount
47	97	547	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	interlaken
47	97	548	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	to
47	97	549	466.413	473.652	A	no let 's now connect mount montreux to um let 's now connect mount interlaken to mount	mount
47	98	550	473.995	476.315	B	mount davos to mount zermatt .	mount
47	98	551	473.995	476.315	B	mount davos to mount zermatt .	davos
47	98	552	473.995	476.315	B	mount davos to mount zermatt .	to
47	98	553	473.995	476.315	B	mount davos to mount zermatt .	mount
47	98	554	473.995	476.315	B	mount davos to mount zermatt .	zermatt
47	98	555	473.995	476.315	B	mount davos to mount zermatt .	.
47	99	556	476.932	478.853	B	mount davos to mount zermatt .	mount
47	99	557	476.932	478.853	B	mount davos to mount zermatt .	davos
47	99	558	476.932	478.853	B	mount davos to mount zermatt .	to
47	99	559	476.932	478.853	B	mount davos to mount zermatt .	mount
47	99	560	476.932	478.853	B	mount davos to mount zermatt .	zermatt
47	99	561	476.932	478.853	B	mount davos to mount zermatt .	.
47	100	562	476.932	477.407	A	okay .	okay
47	100	563	476.932	477.407	A	okay .	.
47	101	564	478.568	480.622	A	mount davos to mount zermatt ?	mount
47	101	565	478.568	480.622	A	mount davos to mount zermatt ?	davos
47	101	566	478.568	480.622	A	mount davos to mount zermatt ?	to
47	101	567	478.568	480.622	A	mount davos to mount zermatt ?	mount
47	101	568	478.568	480.622	A	mount davos to mount zermatt ?	zermatt
47	101	569	478.568	480.622	A	mount davos to mount zermatt ?	?
47	102	570	481.116	482.391	A	where 's mount davos ?	where
47	102	571	481.116	482.391	A	where 's mount davos ?	's
47	102	572	481.116	482.391	A	where 's mount davos ?	mount
47	102	573	481.116	482.391	A	where 's mount davos ?	davos
47	102	574	481.116	482.391	A	where 's mount davos ?	?
47	103	575	483.052	483.585	A	mount	mount
47	104	576	484.574	486.704	A	mount davos to mount zermatt right ?	mount
47	104	577	484.574	486.704	A	mount davos to mount zermatt right ?	davos
47	104	578	484.574	486.704	A	mount davos to mount zermatt right ?	to
47	104	579	484.574	486.704	A	mount davos to mount zermatt right ?	mount
47	104	580	484.574	486.704	A	mount davos to mount zermatt right ?	zermatt
47	104	581	484.574	486.704	A	mount davos to mount zermatt right ?	right
47	104	582	484.574	486.704	A	mount davos to mount zermatt right ?	?
47	105	583	487.427	487.883	A	okay .	okay
47	105	584	487.427	487.883	A	okay .	.
47	106	585	488.359	489.519	B	and then to mount luzern	and
47	106	586	488.359	489.519	B	and then to mount luzern	then
47	106	587	488.359	489.519	B	and then to mount luzern	to
47	106	588	488.359	489.519	B	and then to mount luzern	mount
47	106	589	488.359	489.519	B	and then to mount luzern	luzern
47	107	590	489.766	491.801	A	okay , because i 've pretty sure this is	okay
47	107	591	489.766	491.801	A	okay , because i 've pretty sure this is	,
47	107	592	489.766	491.801	A	okay , because i 've pretty sure this is	because
47	107	593	489.766	491.801	A	okay , because i 've pretty sure this is	i
47	107	594	489.766	491.801	A	okay , because i 've pretty sure this is	've
47	107	595	489.766	491.801	A	okay , because i 've pretty sure this is	pretty
47	107	596	489.766	491.801	A	okay , because i 've pretty sure this is	sure
47	107	597	489.766	491.801	A	okay , because i 've pretty sure this is	this
47	107	598	489.766	491.801	A	okay , because i 've pretty sure this is	is
47	108	599	492.638	493.494	A	3 and 3 .	3
47	108	600	492.638	493.494	A	3 and 3 .	and
47	108	601	492.638	493.494	A	3 and 3 .	3
47	108	602	492.638	493.494	A	3 and 3 .	.
47	109	603	494.084	494.997	A	6 .	6
47	109	604	494.084	494.997	A	6 .	.
47	110	605	497.200	497.771	A	okay .	okay
47	110	606	497.200	497.771	A	okay .	.
47	111	607	498.227	498.779	A	now	now
47	112	608	500.605	501.613	B	to mount bern ?	to
47	112	609	500.605	501.613	B	to mount bern ?	mount
47	112	610	500.605	501.613	B	to mount bern ?	bern
47	112	611	500.605	501.613	B	to mount bern ?	?
47	113	612	507.427	511.022	A	uh go from mount zurich to s t mount s t gallen .	uh
47	113	613	507.427	511.022	A	uh go from mount zurich to s t mount s t gallen .	go
47	113	614	507.427	511.022	A	uh go from mount zurich to s t mount s t gallen .	from
47	113	615	507.427	511.022	A	uh go from mount zurich to s t mount s t gallen .	mount
47	113	616	507.427	511.022	A	uh go from mount zurich to s t mount s t gallen .	zurich
47	113	617	507.427	511.022	A	uh go from mount zurich to s t mount s t gallen .	to
47	113	618	507.427	511.022	A	uh go from mount zurich to s t mount s t gallen .	s
47	113	619	507.427	511.022	A	uh go from mount zurich to s t mount s t gallen .	t
47	113	620	507.427	511.022	A	uh go from mount zurich to s t mount s t gallen .	mount
47	113	621	507.427	511.022	A	uh go from mount zurich to s t mount s t gallen .	s
47	113	622	507.427	511.022	A	uh go from mount zurich to s t mount s t gallen .	t
47	113	623	507.427	511.022	A	uh go from mount zurich to s t mount s t gallen .	gallen
47	113	624	507.427	511.022	A	uh go from mount zurich to s t mount s t gallen .	.
47	114	625	512.828	513.856	A	okay and now	okay
47	114	626	512.828	513.856	A	okay and now	and
47	114	627	512.828	513.856	A	okay and now	now
47	115	628	514.217	516.271	A	i 'll go from mount luzern to mount bern	i
47	115	629	514.217	516.271	A	i 'll go from mount luzern to mount bern	'll
47	115	630	514.217	516.271	A	i 'll go from mount luzern to mount bern	go
47	115	631	514.217	516.271	A	i 'll go from mount luzern to mount bern	from
47	115	632	514.217	516.271	A	i 'll go from mount luzern to mount bern	mount
47	115	633	514.217	516.271	A	i 'll go from mount luzern to mount bern	luzern
47	115	634	514.217	516.271	A	i 'll go from mount luzern to mount bern	to
47	115	635	514.217	516.271	A	i 'll go from mount luzern to mount bern	mount
47	115	636	514.217	516.271	A	i 'll go from mount luzern to mount bern	bern
